 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.638180665919173,0.62292847797645,0.682102896300658,0.612815116966229,0.612815116966229,0.999230571022836,0.797670982935289,0.809579868781905,0.303469176983786,0.78188197528078,4640000000.0,3530000000.0,0.485020507787927,0.0003400340034003,0.0027330701488004,0.269015212169736,0.269015212169736,0.269015212169736,0.320223125649995,0.386362028718964,0.0747765325105495,0.189316830876964,0.248248851397153,0.0221086785996353,0.848040898622282,0.689430562701673,0.689430562701673,0.217598090100761,7670000000.0,0.0004973907448488,0.264345603033623,0.394201035728922,0.0103562859398255,0.0099302920696156,0.630878344132272,0.0092550543047082,0.148955467545424,0.851044532454576,0.0050953944231722,0.378235137547167,0.0053658477137564,0.189278095331151,0.247387074881231,0.4001939918786,0.11544227886057,0.0008115812646465,0.0077910655503229,0.000492586270906,9230000000.0,0.0345161290322581,0.0222610637016583,0.411964903552611,0.0311772913425991,0.789446241299571,0.333222287798905,0.336292596275639,0.1058118032523,0.0099648312516482,0.0091184549979901,0.0612335088944155,0.36855558443682,0.277034890365901,0.0013666031660103,0.383371655969631,0.735149139814541,0.329432394254558,0.0286574077176635,0.960938384298056,0.0030339366263227,0.0101950011887821,0.0001187656555651,0.0001235089622724,0.593952643502566,0.0001070578963796,0.671593912838912,0.603923973811274,0.383371655969631,0.329432394254558,0.12935103987847,0.670568627852726,0.464004031399073,0.699118977351687,0.319748293326115,0.0282002777632617,0.843956364076136,0.0397675351725317,0.623610087419982,0.612814458241409,0.844512585499173,0.281490985357167,0.0268635848547151,0.565481596936627,0.024447185677084
0.558475113342758,0.599487570867859,0.600032121633921,0.600650052609579,0.600650052609579,0.999038647080641,0.79753942115306,0.809421158214776,0.303641024909731,0.781669483515888,4320000000.0,0.0,0.477166318579469,0.0006280628062806,0.240408948274117,0.185580042981754,0.185580042981754,0.185580042981754,0.232391037156093,0.329065572610879,0.0384469954777138,0.109193062454198,0.191986141447616,0.0220665950355838,0.848007747827717,0.689379491522646,0.689379491522646,0.217587547642363,7190000000.0,0.00045674005634,0.263890248735343,0.386526209902761,0.0100842119057351,0.0099290443887424,0.630805057464966,0.0030923134444049,0.0746137799679536,0.925386220032046,0.0051873017891124,0.371507080340787,0.0069318514185434,0.10915693650561,0.191041399592791,0.394307249374684,0.205397301349325,0.0057622269789901,0.0010972730416664,19100000.0,0.0002065238852816,0.0382258064516129,0.161920009400291,0.43403586531286,0.0999786025532075,0.783227413823477,0.305445413051862,0.292624657555262,0.0687114430780654,0.0102220404193644,0.0066108132426448,0.0547968555964462,0.373040656070823,0.276974860487935,0.0,0.678519512443302,0.733726679464282,0.328115966746951,0.0069797181298727,0.9441825474876,0.0027945789549083,0.0111834558542834,4840000000.0,5690000000.0,0.593931936122669,3780000000.0,0.671569552416292,0.489513430575583,0.678519512443302,0.328115966746951,0.113544990319731,0.636477637891012,0.457132110513276,0.645021620205204,0.313759335838192,0.0289476207095295,0.832929641475793,0.0258622979596625,0.622872468067648,0.600646719038399,0.84233829799164,0.277022045744335,0.026838547830364,0.565374667818098,0.051587198380597
0.58899234631697,0.64811382468382,0.627389046522833,0.610235085544617,0.610004468210842,0.99910381571604,0.797673058042264,0.809530654184387,0.303737946173169,0.781793132951073,0.0001281252352479,9190000000.0,0.466480460984877,0.0011281128112811,0.190606336673752,0.310648518815052,0.310648518815052,0.310648518815052,0.299328732154675,0.326342222536606,0.0833219898059501,0.150802051950167,0.266551178730135,0.0221578735432675,0.848152138477998,0.689647831615841,0.689647831615841,0.217619284523733,0.000121906043683,0.0007638536373582,0.26496258479614,0.376364516970307,0.0323031753411066,0.0293167574770396,0.63069546992507,0.002493183414038,0.0632161320555068,0.936783867944493,0.0179784155898697,0.370018542418298,0.0063669932728868,0.150666862084127,0.256752884397858,0.399955521199106,0.184407796101949,0.000708104653404,0.0089404270398818,0.0002592861014815,0.0036107637525616,0.0369354838709677,0.0364643156147643,0.409330408629384,0.0010773616973236,0.903966978877423,0.661796713228728,0.686086005738497,0.331625730771403,0.0299890806137958,0.0432994940815279,0.0402524552864686,0.349652169114675,0.277021403592468,0.0063205512646811,0.581897524334602,0.740002197510711,0.327531876222438,0.001134648652792,0.950467834814313,0.0026423913564431,0.0221761401676224,0.000183457398418,0.0001825790577526,0.594024841670288,0.0002464970371138,0.671658822780366,0.0173436024311655,0.581897524334602,0.327531876222438,0.111867605522822,0.793530603213488,0.517707965307417,0.583686783422911,0.332487312547011,0.0090151340065368,0.84950335625656,0.0017944155154923,0.624473961318756,0.610235082984139,0.843206634877546,0.276587412379812,0.0268124250654157,0.565257807095724,0.061017024365764
0.455272266367669,0.526875272568687,0.5047914770598,0.601341904610905,0.601341904610905,0.998948058055548,0.797374242637832,0.809300335075895,0.303541444958269,0.781548500754107,0.0001450081633582,0.0,0.463925584828431,0.0004750475047504,0.0,0.172264127091147,0.172264127091147,0.172264127091147,0.209794837855725,0.323265190634505,0.0657017106039294,0.0913606383844964,0.168562175190179,0.0220881820233774,0.847712225787168,0.688850140194714,0.688850140194714,0.217489267506904,6250000000.0,0.000437899497823,0.263839740152769,0.388230691852017,0.0091275846253209,0.0075640652936354,0.628898576731826,0.0086559242743413,0.143967107053239,0.856032892946761,0.0054103544312323,0.370801394819306,0.0053658477137564,0.091373947595551,0.167589171254053,0.410671964824235,0.295352323838081,0.0007649153419293,0.0082641311262632,0.0002516431802882,0.0007375853045773,0.0708064516129032,0.0118326160715597,0.391442979579838,0.0020791763837731,0.819203208342846,0.641480072345088,0.734734761244654,0.0694038106813893,0.0077380329511264,0.0024492697308569,0.15021718334398,0.348221526660301,0.277214745368668,0.0039431152216695,0.992666757999905,0.737435343737365,0.333889764774174,0.0,0.934830785296306,0.0022193156011886,0.0503547807703449,8900000000.0,8160000000.0,0.59393869487421,2530000000.0,0.671574985294587,0.210595172090568,0.992666757999905,0.333889764774174,0.110933233663468,0.652482642942692,0.460964117327054,0.599893048496967,0.316299399252858,0.031913335722538,0.792814224352582,0.0002397957842226,0.623815671895464,0.601340980825317,0.83975795149201,0.281056367263033,0.0263323215247026,0.561291676919784,0.0254163230311444
0.247501584361137,0.292084605320541,0.275014722415547,0.53681229190389,0.53681229190389,0.997903511133553,0.796112162575501,0.808112154078666,0.30352138394863,0.780226111448422,0.0001549529018342,0.0,0.460320575727838,0.0003660366036603,0.0,0.136445998904387,0.136445998904387,0.136445998904387,0.121206391226246,0.31463535403551,0.0156389430857419,0.0181581304454035,0.0985162310762974,0.0211908523448297,0.847085242856745,0.685682746066711,0.685682746066711,0.21711799510674,3110000000.0,0.0002474226989352,0.261052443449814,0.345478931485414,0.0064636303786883,0.002675651632528,0.630526979082478,0.0452976955835818,0.247362215436708,0.752637784563292,0.0058880224568766,0.396166930972549,0.0071932582626499,0.0267559073069845,0.105459618429983,0.43804518349515,0.0734632683658171,0.0003185456463737,0.0198482603739267,5520000000.0,0.0008018876131815,0.0306451612903226,0.0240500565486245,0.307240903643066,0.0024966703773334,0.769496644460287,0.689309118620387,0.885368492568996,0.0073553557316288,0.0048960202186005,0.0001548094233876,0.252194988439676,0.337514661305177,0.27859629294318,0.0044026581819253,0.980719052954661,0.736571652735638,0.365629961906804,0.0,0.867907887970081,0.0009711884059985,0.0260663557616096,0.0003652087590573,0.0002880794099287,0.593934851953992,813000000.0,0.671559525307705,0.0409663280204743,0.980719052954661,0.365629961906804,0.110933233663468,0.627984424758173,0.457716661510619,0.539795221794389,0.306308115304989,0.0445971219255603,0.603821761448894,0.0060958670747289,0.623419072429666,0.536813228287496,0.787292523896742,0.307630203040845,0.0267653386849136,0.565032207085019,0.0131696271869217
0.459220981816409,0.524040558220672,0.512232988918036,0.59465400193142,0.59465400193142,0.998931650349473,0.797336337350418,0.809268827317695,0.303509782400887,0.781527869123038,5400000000.0,0.0,0.462147404443774,0.0005170517051705,0.0,0.159285322995238,0.159285322995238,0.159285322995238,0.208849390186253,0.320329631463535,0.0342725774006685,0.0905463724452406,0.164570309557882,0.0223458036009845,0.848125104934382,0.689617015785784,0.689617015785784,0.217619911695479,628000000.0,0.0004260461663056,0.264440403757839,0.383005476696099,0.0059662840365552,0.0036151553300303,0.625989027547568,0.0207634576277369,0.206064637058984,0.793935362941017,0.00507178493643,0.380583694750192,0.0053658477137564,0.0905678505707818,0.163562325616469,0.416289423021531,0.12743628185907,0.0005031803840808,0.0125721019396543,986000000.0,0.000247374763689,0.0524193548387097,0.0210331507131002,0.389905248637525,0.0108040770454856,0.751314674593494,0.484530216892762,0.649495961946268,0.0439454898186088,0.0043353337679948,0.001164849075506,0.200152616818922,0.342782058820716,0.306561777569896,0.0045665914867701,0.93071637382195,0.732027033544071,0.343406518969606,0.0012029729260652,0.9236064725117,0.0021148723868074,0.0118041965114318,0.0001989770903707,0.000151178335844,0.593915194750578,372000000.0,0.671566397127506,0.264909992067202,0.93071637382195,0.343406518969606,0.113330943164589,0.633906917447934,0.458149444479622,0.578703696575161,0.311822904041135,0.0481578196418069,0.78798752236637,0.0014217703966631,0.622855566948935,0.594648971035344,0.838838135328638,0.289837573005631,0.0261366738855481,0.556960431106577,0.0166186655424238
0.606932189343343,0.671064108155255,0.665131966379356,0.614688882803154,0.614386197552574,0.999120338969342,0.798213692579542,0.810071493967697,0.304647942574272,0.782390046739767,0.0001818962049143,0.000138205290546,0.486582286974829,0.0,0.0256098795424638,0.511651426404281,0.511651426404281,0.511651426404281,0.450316724969273,0.386998656009054,0.064158990879804,0.142985098933312,0.362431272124727,0.0221557717355248,0.848026946584541,0.689488327956144,0.689488327956144,0.21760330657687,803000000.0,0.0004895550688563,0.264461384245985,0.385268805186096,0.0101753192657745,0.0087936547941513,0.63061225188696,0.0012566228034178,0.0356138706654171,0.964386129334583,0.0054734799140414,0.369741188996227,0.0053658477137564,0.142939729998209,0.361707261895785,0.395002565569389,0.0659670164917541,0.0011463585363131,0.0055119824777876,0.0002990292916865,0.0001081791780046,0.0169354838709677,0.0122350660223551,0.398441916736392,0.0166100885066155,0.773641046541447,0.190460880108443,0.202232381121861,0.0816427652581753,0.0093234448326108,0.0113462514315665,0.0377885472539995,0.411329438094751,0.277091843916255,0.0025539047347384,0.933273459525017,0.733004698394662,0.327313530076101,0.0,0.994176524155089,0.0032704122060274,0.0123926240778559,0.0001301229873183,0.0001279998306628,0.59395486814028,0.0001470135413221,0.671554072959947,0.328927827108351,0.933273459525017,0.327313530076101,0.110933233663468,0.629835346882975,0.450691517762069,0.653491778284248,0.313172062878678,0.0286935824406725,0.871464072012253,0.0125061246759071,0.624033585933584,0.614689765273255,0.844035112316655,0.275690792456926,0.0267911573276039,0.565158398787018,0.106123092458752
0.465314678496563,0.526548190143916,0.511215803843889,0.604750717075772,0.604750717075772,0.999004214007328,0.797106000476168,0.809045538865992,0.30295556679724,0.781288570272879,0.0001436205254314,0.0,0.461286832238746,0.0008410841084108,0.0,0.173401879398255,0.173401879398255,0.173401879398255,0.20100217452964,0.317111126830303,0.0109200356942995,0.097386206334989,0.159147397755517,0.0220488639958295,0.84797516170247,0.688824864289162,0.688824864289162,0.217569007914612,6150000000.0,0.0004184600341346,0.263509491728248,0.375479676614135,0.0064967035984287,0.0009931539750488,0.610214928562622,0.0192624408393292,0.201227439005956,0.798772560994044,0.0050669740516167,0.389358351804922,0.0055675392414936,0.0973993192958457,0.158155493552522,0.417461680575223,0.0299850074962519,0.0010388240187475,0.0060875171315489,592000000.0,5980000000.0,0.0185483870967742,0.0300691802652645,0.396304923000384,0.0660135109018157,0.76519320249105,0.10739823864099,0.646077737838573,0.0117083941165259,0.0009799932031361,0.0003383607145669,0.183544106770754,0.340393341673132,0.282032434235948,0.0145943825123188,0.872742203547969,0.733796844830272,0.341187665329762,0.0003996024094894,0.926596561419218,0.0020879314960265,0.0156381002439503,0.0008840446096517,0.0001487366560704,0.593965396742799,4180000000.0,0.671551681818464,0.268204795060692,0.872742203547969,0.341187665329762,0.111685917100773,0.635461209163305,0.458321347746337,0.562935779232668,0.312409112273608,0.0443787275095875,0.782937996479187,0.0079286905123926,0.62040261746728,0.604752254079188,0.838173555726426,0.288748466194069,0.0256356995316511,0.624147416362419,0.0171131609998011
0.102325354653147,0.121511120802442,0.112211574495423,0.585876129664596,0.585876129664596,0.998786060844858,0.796917027400958,0.808863392776235,0.303081975327859,0.781085060986821,5900000000.0,107000000.0,0.455049780663127,0.0004200420042004,0.0,0.138342252749568,0.138342252749568,0.138342252749568,0.132079039425168,0.310249699370446,0.0385528683999576,0.0638384496376517,0.099721322587934,0.0216807315795396,0.847393399373292,0.674624248849715,0.674624248849715,0.215888947541799,3450000000.0,0.0002920660885867,0.259090379280602,0.332578890503334,0.0093241518747211,0.0039096080161,0.630546499363023,0.0168786875678239,0.19239955255918,0.80760044744082,0.0190921771370013,0.385388171771237,0.0053658477137564,0.0638282280521765,0.104630118392278,0.420446583237655,0.335832083958021,0.0020959086159496,0.0030177143418283,8750000000.0,0.0236004602532301,0.0832258064516129,0.117409632360501,0.323669749666448,0.0005779371463948,0.835096186134548,0.481542465691831,0.871193536358425,0.0520447366918538,0.0049695571256619,0.0015835876453252,0.17430022328349,0.32413772370328,0.277639350631641,0.0115946531968141,0.865910433432363,0.741835041593501,0.339240064681284,0.0029126587602818,0.829936988777202,0.0018243941100969,0.132305381213597,6980000000.0,3770000000.0,0.593935032014413,1310000000.0,0.6715709855408,0.0085598403058316,0.865910433432363,0.339240064681284,0.11769382799464,0.63616736187472,0.458372810512755,0.462424280499421,0.312776332267834,0.0312562295846065,0.481836250872963,0.0006922420389217,0.623637158627478,0.585875076518563,0.798727722049471,0.28701992486067,0.026770789566079,0.56505937250125,0.0180772056123721
0.635548188953347,0.669319668556476,0.661437978478505,0.614948327303651,0.614948327303651,0.999194982477263,0.79768315689621,0.809528310632124,0.303564889752667,0.781803518942223,0.0001163303128695,312000000.0,0.466025850716724,0.0003560356035603,0.226439923069137,0.234124141418398,0.234124141418398,0.234124141418398,0.285052472345656,0.343318950272335,0.0663218234342151,0.167575930298836,0.310687655343828,0.0221316404541479,0.848126022522024,0.6897269198089,0.6897269198089,0.217630560341685,0.0001500549208896,0.0014140899728251,0.265689908385202,0.388733653738683,0.0154295930433914,0.0112572006782393,0.630693757619759,0.0049690403888417,0.10406022311576,0.89593977688424,0.0070899094026963,0.371996922271703,0.0053658477137564,0.167603041998469,0.241414674609758,0.398531395736734,0.220389805097451,0.0020309821147778,0.0031150599657582,0.0001761693335047,0.0010227849556805,0.0543548387096774,0.009538357592938,0.399380384885009,0.0011658265936234,0.891576629143907,0.774649721947162,0.846882134922134,0.527730923498935,0.013637193873154,0.0269870931379197,0.103516244830257,0.353707700918048,0.277076715163788,0.0049801313205719,0.936058886454705,0.740916546260034,0.330397065147032,0.0008516827051483,0.951025905099219,0.0026600319137535,0.0235598468225313,0.0002033949706838,0.0001910055624032,0.594005099360275,0.0003503624803885,0.671664486756943,0.0803145791277463,0.936058886454705,0.330397065147032,0.111979372433783,0.822578197669399,0.502733934094861,0.609091773951845,0.340448829546194,0.0190092585084627,0.855278055616786,0.000969555670847,0.624406543654219,0.614948090683436,0.844287335244495,0.278382744493639,0.0268110146116318,0.56525133603459,0.0363844463288535
0.43274996343782,0.492749672917575,0.482092189089352,0.604015624324363,0.604015624324363,0.998895484067771,0.797289993294638,0.80922195627244,0.303504465024838,0.781476219869748,0.0002405239073247,0.0,0.454234501732048,0.0005870587058705,0.0,0.15861109940584,0.15861109940584,0.15861109940584,0.19835492105512,0.299780717266747,0.0408820726893235,0.0828108460223109,0.156661896512766,0.0221758732351393,0.8480783550204,0.689480162338254,0.689480162338254,0.217603094201253,6840000000.0,0.0003994697493247,0.264182421459154,0.337384970753698,0.0065628500379094,0.0045559067084057,0.629581444089807,0.0151797846050028,0.185083290503976,0.814916709496024,0.0061972817054759,0.381058997993661,0.0056114117188261,0.0828000065139153,0.155697157077144,0.408595394300551,0.19640179910045,0.0010205634402929,0.0062027948440975,0.0002059767261585,0.0012285523432139,0.0585483870967742,0.035353906261475,0.384263132900658,0.0034299750332962,0.765877741164371,0.512938909798184,0.609889680881994,0.0042048319372207,0.0053829057872446,0.0001299008604329,0.171664967293238,0.321583445452493,0.278029061228855,0.0034030232774977,0.886254520876359,0.733601930004281,0.33820532213787,0.0006552277078535,0.920323043583815,0.0021522433535166,0.0585402234710428,0.0001194348902897,0.0001041174798327,0.593922931784156,238000000.0,0.671572109908618,0.0748054542115846,0.886254520876359,0.33820532213787,0.111932118802781,0.642501061477043,0.459215132882915,0.451014773938394,0.314460306504154,0.0439461340828879,0.7693180305172,0.0007143630034005,0.623704711486402,0.604012274291398,0.836765895748373,0.285787623815183,0.0265315499480261,0.563517404517673,0.0189477086579934
0.370106761565836,0.397187091146969,0.404143690775737,0.602350855446173,0.602350855446173,0.998764222419166,0.796961573030692,0.808908701453315,0.303205483471541,0.781156499763789,0.0003451749343097,1410000000.0,0.4605604623269,0.0005750575057505,0.0,0.153428005562345,0.153428005562345,0.153428005562345,0.167438782263402,0.315837872250124,0.0258783671370449,0.0714925494666558,0.131430292987874,0.0220704193774916,0.847527284821463,0.687203022536644,0.687203022536644,0.217358444126402,6660000000.0,0.0003310697878742,0.26166942521233,0.373290860996237,0.0040068517726933,0.0020929846647543,0.6302913658717,0.0188110415013816,0.199685582126553,0.800314417873447,0.0049762068375687,0.387256952288501,0.0053658477137564,0.0718810559056785,0.130548224115828,0.40404033637763,0.12743628185907,0.0009292605480202,0.0067979694044411,8730000000.0,0.0001316306082014,0.0380645161290323,0.0178018007432105,0.380283123402908,0.0199828629421907,0.709508976825915,0.187999811545373,0.326970149036725,0.0268461421029198,0.0022505480239709,0.0009616354560728,0.147987004939115,0.33888843974978,0.276482680986545,0.0048909111153308,0.706398127512495,0.726755593571758,0.338092455274724,0.0180600077334075,0.904351888833383,0.0020322661962483,0.0705498562266389,9650000000.0,5580000000.0,0.593880163697943,2330000000.0,0.671578356880323,0.564929087783928,0.706398127512495,0.338092455274724,0.128054820521531,0.651972508906319,0.460437342840768,0.553292797311159,0.317137157186045,0.0701850635944305,0.714301693404566,0.0027331983840387,0.623540423862559,0.602348544312495,0.828508422310379,0.288421119119012,0.0267137583968298,0.564760178400477,0.0172771110919332
